gene_id,1622003800C,1621001800C,1622003500C,1621003700C,1621002900C,1621002200C,162200380CP,162100180CP,162200350CP,162100370CP,162100290CP,162100220CP
NONHSAG056677.1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000270689,8,2,1,0,0,11,22,0,12,13,4,4
ENSG00000273433,0,8,0,0,0,0,10,4,6,7,2,12
NONHSAG078229.1,7,8,9,7,8,21,13,6,19,6,15,4
NONHSAG111991.1,0,0,0,3,0,0,0,0,0,0,0,0
ENSG00000244004,2,1,1,0,3,3,5,1,2,3,3,5
ENSG00000186265,206,88,152,4,345,26,31,51,74,47,67,46
MSTRG.4931|ENSG00000005469,497,517,508,2077,243,436,1150,564,557,1069,534,666
NONHSAG106593.1,1,2,0,0,0,1,3,2,0,2,6,2
NONHSAG071660.1,2,0,0,0,3,0,1,1,2,1,0,1
MSTRG.303|ENSG00000116977,5820,2961,2353,2537,5365,2758,3216,2487,2720,3103,3515,3375
ENSG00000162496,1179,2254,1190,708,857,2982,1775,1723,4715,3662,5007,4131
NONHSAG003461.2,0,1,0,0,0,0,0,0,0,0,0,1
NONHSAG083780.1,5,19,8,17,4,22,28,13,19,16,13,11
NONHSAG111776.1,0,0,0,0,1,0,0,1,0,0,0,0
NONHSAG002797.2,0,0,0,0,0,0,0,0,0,0,0,1
NONHSAG085307.1,0,0,0,0,0,0,2,0,0,0,0,0
MSTRG.2306|ENSG00000198933,485,584,318,500,225,663,588,521,970,794,630,669
NONHSAG001387.2,125,72,100,68,42,137,134,66,150,73,82,95
NONHSAG102351.2,3,6,6,3,3,5,12,2,11,6,9,5
ENSG00000227913,0,0,0,0,0,0,1,0,0,1,0,0
ENSG00000164002,149,173,245,213,171,139,258,182,226,258,134,187
ENSG00000223387,5,8,3,6,8,5,7,8,2,4,3,9
ENSG00000224914,430,477,384,524,223,321,595,518,518,650,485,402
NONHSAG067013.1,4,2,1,1,1,0,2,2,8,4,4,4
ENSG00000134253,104,121,255,67,118,52,271,188,165,267,125,229
MSTRG.2785|ENSG00000130202,24474,3471,9680,4221,3931,4073,4171,3750,3300,3002,3217,3045
NONHSAG110233.1,8,6,2,6,21,12,11,3,6,9,17,14
NONHSAG105148.1,41,30,13,7,17,12,20,26,20,18,9,13
NONHSAG077761.1,10,10,2,1,2,20,5,5,8,8,13,26
NONHSAG056150.1,0,1,1,0,1,0,0,1,0,1,0,0
ENSG00000131951,0,0,23,4,1,1,2,2,6,11,2,3
ENSG00000267417,0,0,0,0,0,0,1,2,0,0,0,1
ENSG00000271914,0,0,1,0,1,0,0,1,0,3,0,1
ENSG00000083622,1,0,0,0,0,0,0,0,0,0,0,0
NONHSAG057965.1,7,11,2,4,3,8,6,6,7,17,5,6
ENSG00000261314,0,0,0,0,0,0,0,0,1,0,0,0
ENSG00000073060,1568,2348,2732,776,1274,3528,2257,3003,3442,2424,4037,3168
ENSG00000259287,6,10,3,4,6,9,10,8,8,10,3,12
NONHSAG056800.1,9,5,16,9,8,15,15,11,23,9,9,11
MSTRG.2557|ENSG00000182473,3234,3648,2880,7134,4219,3128,3798,4081,4891,5270,3924,4189
ENSG00000214185,0,0,0,0,0,0,0,0,1,0,0,0
NONHSAG077025.1,0,0,0,0,1,0,0,0,0,0,0,0
ENSG00000232335,0,0,1,0,0,0,0,1,0,0,0,1
ENSG00000283342,20,0,3,100,1,0,95,0,1,16,4,2
MSTRG.4732|ENSG00000137285,427,883,1757,266,411,234,717,1534,950,845,973,589
NONHSAG093882.2,0,1,0,0,2,0,0,2,1,0,2,2
NONHSAG056308.1,2,2,2,1,0,1,3,1,4,5,2,4
NONHSAG111185.1,5,5,2,3,2,5,7,12,6,4,4,6
NONHSAG100235.2,17,9,6,4,7,11,15,7,28,16,12,10
ENSG00000239440,1,0,1,0,0,0,1,0,3,0,1,0
NONHSAG068798.1,1,0,0,0,1,1,0,0,0,0,0,0
NONHSAG104907.1,2,2,11,1,3,3,6,0,2,3,0,0
ENSG00000267838,18,17,21,11,14,12,24,6,28,16,7,15
ENSG00000237655,0,0,0,0,0,0,1,0,0,0,0,1
ENSG00000230099,10,12,5,3,1,1,1,1,7,1,0,3
NONHSAG105594.1,12,2,5,2,6,3,3,23,3,8,3,7
NONHSAG090168.1,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000229259,0,0,1,2,0,0,0,0,0,0,0,3
ENSG00000205903,1322,1108,1214,1692,793,879,1800,1645,2079,1636,1291,1236
MSTRG.3261|ENSG00000169016,416,547,571,550,620,629,540,727,537,664,921,722
MSTRG.1680|ENSG00000129493,1876,1696,2614,1762,2072,1879,1681,1481,1858,2074,2214,2086
ENSG00000235974,1,0,1,1,27,0,2,0,1,0,0,1
NONHSAG037844.2,0,1,0,0,0,0,1,0,0,0,0,0
NONHSAG001970.2,6,14,2,6,2,20,6,11,7,4,6,10
NONHSAG088268.1,21,15,9,10,11,17,36,10,38,21,21,13
ENSG00000237180,0,0,0,0,0,0,0,2,0,0,0,0
MSTRG.3809|ENSG00000170364,665,735,430,953,998,595,1089,936,1084,1379,1132,1310
NONHSAG071542.1,0,0,0,0,0,0,0,1,0,0,1,0
MSTRG.1355|ENSG00000177359,36,49,22,7,3,28,89,73,51,38,21,113
NONHSAG056305.1,0,0,0,0,0,0,0,0,0,1,0,1
ENSG00000286909,9,12,24,92,27,6,27,20,26,41,15,25
ENSG00000143595,0,5,0,0,1,2,0,4,0,0,2,0
ENSG00000260495,21,6,14,8,18,5,37,10,18,17,7,13
ENSG00000243979,2,0,3,0,1,0,0,0,0,3,0,1
ENSG00000237737,0,0,0,1,1,0,0,0,1,0,1,0
ENSG00000224566,1,5,0,0,4,0,4,16,0,3,3,1
NONHSAG113639.1,2,5,4,1,5,4,17,24,2,13,13,11
NONHSAG085057.1,193,156,130,112,123,190,264,124,248,181,156,173
NONHSAG035865.2,1,6,0,1,0,1,5,8,1,4,1,4
NONHSAG057155.1,6,4,5,2,0,4,6,3,4,2,5,1
ENSG00000115657,839,366,738,1228,692,566,395,496,536,595,413,580
NONHSAG071779.1,12,11,5,1,7,9,15,2,22,9,5,1
NONHSAG108413.1,0,3,4,13,0,0,0,0,0,4,0,0
ENSG00000286797,152,164,119,198,94,239,239,147,383,172,147,150
ENSG00000116819,30,26,26,8,14,16,33,31,53,44,19,18
ENSG00000249500,5,10,5,11,6,13,20,10,27,20,5,18
NONHSAG078970.1,2,1,1,0,2,1,2,2,3,1,0,0
NONHSAG105209.1,13,12,14,18,9,18,17,11,33,19,11,7
NONHSAG106563.1,36,44,21,3,19,113,76,47,86,81,84,130
ENSG00000157823,1366,1055,1194,871,898,911,1503,1168,1392,1867,1473,1631
ENSG00000276735,0,1,0,0,0,0,0,0,3,0,0,0
ENSG00000263528,342,383,389,220,267,228,211,331,361,177,161,257
NONHSAG034479.2,1,0,0,0,2,10,0,0,5,4,1,3
NONHSAG107369.1,6,10,18,11,11,28,14,6,32,15,17,19
ENSG00000171160,298,177,182,275,82,98,214,280,149,327,181,222
ENSG00000184281,517,422,469,495,304,555,529,533,679,565,557,452
ENSG00000012174,1020,1043,1457,1225,1564,1046,970,1042,916,1158,975,1263
ENSG00000285778,5,3,3,3,0,5,5,1,11,7,8,3
ENSG00000184055,1,1,1,1,0,0,0,0,1,1,0,0
ENSG00000126264,148,420,230,52,200,139,40,113,117,114,86,66
ENSG00000165097,1944,1051,1374,1262,1613,821,940,1088,939,1069,1073,1015
NONHSAG113188.1,1,1,0,1,0,0,0,1,0,0,0,0
NONHSAG109703.1,0,0,0,0,0,0,4,9,3,0,3,1
NONHSAG089961.1,0,0,0,0,0,0,1,0,2,0,0,0
NONHSAG056485.1,1,0,0,1,0,0,2,0,0,0,3,0
NONHSAG013612.2,0,0,0,1,0,0,0,0,0,0,0,0
NONHSAG031192.2,3,3,0,2,1,2,4,4,2,0,1,2
NONHSAG107820.1,1,0,1,0,3,1,0,0,1,2,0,0
ENSG00000228928,1,0,0,0,0,0,0,0,0,0,0,0
NONHSAG057235.1,46,11,6,7,3,72,22,13,87,30,29,48
NONHSAG109934.1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000108239,400,884,861,789,674,855,1104,888,1098,1176,1056,980
NONHSAG107569.1,0,0,0,0,0,0,0,0,0,2,0,0
ENSG00000244153,0,0,0,0,0,0,0,0,0,1,1,0
ENSG00000224988,0,1,0,0,0,0,1,1,0,0,0,0
ENSG00000240052,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000261000,3,2,5,0,0,0,3,0,0,2,1,1
ENSG00000286773,1,2,0,2,0,1,2,1,1,7,0,2
ENSG00000286150,0,0,0,0,0,0,0,0,2,0,0,0
ENSG00000197969,2406,2495,2221,3889,2011,2798,4203,3077,3166,3908,3849,3684
ENSG00000151117,581,1144,924,1895,1906,213,950,230,291,599,277,291
ENSG00000277534,164,98,86,323,84,72,356,146,84,208,133,170
MSTRG.5022|ENSG00000003147,1068,534,749,1299,613,566,947,862,715,923,688,840
ENSG00000279766,14,13,24,35,10,37,16,21,17,44,28,18
ENSG00000243051,1,4,0,0,1,3,6,0,2,3,2,3
NONHSAG112737.1,45,30,10,4,6,28,25,23,41,37,26,39
NONHSAG031034.2,1,2,0,1,2,0,0,1,0,4,1,0
ENSG00000175793,2803,619,1093,50,498,102,892,1608,728,738,827,666
NONHSAG038826.3,0,1,1,1,0,5,0,1,0,1,0,0
ENSG00000228961,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000177000,1431,1440,2560,792,705,1856,1847,1388,2164,1394,1310,1279
ENSG00000214646,1,0,1,2,1,0,3,2,4,5,1,4
NONHSAG001677.3,8,8,1,2,1,7,9,3,1,12,4,13
NONHSAG101357.1,2,1,1,1,1,3,4,1,6,2,5,7
ENSG00000104219,607,1146,505,395,832,1201,1434,1312,865,1507,1471,1337
MSTRG.317|ENSG00000230092,65,96,44,15,71,52,108,160,129,110,124,70
MSTRG.1922|ENSG00000140612,2787,3099,2290,1809,2420,2577,1966,2672,1821,2758,2596,2910
NONHSAG099012.1,0,0,0,0,0,0,0,0,0,0,1,1
NONHSAG101162.1,0,1,0,1,1,0,0,0,3,0,0,0
NONHSAG070896.1,0,0,0,1,1,1,0,0,2,1,0,0
ENSG00000233940,0,0,0,0,0,0,0,0,2,0,0,0
ENSG00000286546,12,2,3,1,10,1,0,2,4,3,1,3
NONHSAG030663.3,2,0,0,0,0,0,0,3,5,1,0,2
ENSG00000226767,0,0,0,1,0,0,0,1,0,4,3,2
NONHSAG106836.1,0,0,4,0,3,0,3,1,3,5,0,1
NONHSAG056864.1,2,10,5,3,6,18,5,8,25,3,16,7
NONHSAG068212.2,10,4,5,6,8,12,9,9,2,11,6,5
ENSG00000273604,710,147,1452,6622,394,167,351,491,165,1066,265,166
NONHSAG056612.1,1,3,5,2,1,10,6,8,10,5,1,6
ENSG00000223202,0,0,0,0,1,1,0,0,1,0,1,0
NONHSAG042663.2,3,2,0,3,3,4,3,1,2,5,1,8
NONHSAG013306.2,0,0,0,0,0,0,1,0,0,0,1,1
ENSG00000239670,0,0,0,0,0,0,0,1,0,0,0,0
NONHSAG094183.1,1,1,4,5,0,1,2,1,0,1,1,3
ENSG00000203740,1,0,6,4,2,0,0,0,0,0,0,0
NONHSAG087577.1,7,6,11,7,2,9,15,5,16,8,8,5
ENSG00000255733,163,43,74,21,303,16,63,33,35,33,44,13
ENSG00000279968,2,14,3,21,9,22,16,10,17,20,23,23
ENSG00000270100,2,6,3,0,1,4,4,4,3,2,0,2
ENSG00000226644,1,0,0,2,0,0,2,1,0,1,0,1
ENSG00000272384,3,4,4,7,12,1,8,14,1,11,4,2
NONHSAG007829.2,13,32,17,10,12,31,61,69,102,74,74,126
MSTRG.765|ENSG00000148468,455,1438,534,233,394,1104,618,1395,1484,914,1130,1143
NONHSAG109897.1,1,0,0,1,0,1,5,2,8,0,4,1
NONHSAG003103.2,7,3,0,0,0,0,1,0,0,2,0,1
NONHSAG073104.1,1,1,5,0,0,0,0,3,4,0,0,1
ENSG00000286654,0,0,0,9,0,1,2,0,0,2,0,0
ENSG00000141232,2357,1857,3526,9564,7310,2140,6559,5028,3392,7469,5015,5693
NONHSAG096921.1,0,0,0,0,0,0,0,0,0,0,0,1
NONHSAG078457.2,0,0,0,0,1,2,0,0,0,1,0,0
NONHSAG066856.1,0,0,0,0,0,0,0,1,0,0,0,0
MSTRG.390|ENSG00000271741,459,465,375,348,467,307,619,380,657,643,517,478
NONHSAG077805.1,0,1,0,0,0,0,0,0,0,0,0,0
NONHSAG110106.1,35,9,3,13,14,1,59,18,26,16,9,17
ENSG00000284773,56,98,54,17,56,31,68,76,67,90,51,99
NONHSAG056998.1,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000253973,1,1,1,0,3,2,23,5,2,14,7,12
NONHSAG106245.1,1,0,0,0,0,0,11,2,3,5,1,4
NONHSAG059217.2,0,0,0,0,0,0,0,0,0,0,0,2
NONHSAG070118.2,0,0,0,0,1,4,3,0,3,1,2,1
NONHSAG104935.1,34,0,1,0,2,0,1,0,1,0,0,0
ENSG00000123576,0,1,0,3,0,0,0,0,0,1,0,0
ENSG00000143674,80,174,195,170,133,72,349,472,242,428,239,293
ENSG00000285943,271,225,190,197,136,167,553,235,516,360,256,275
ENSG00000235169,28,38,35,40,36,15,90,88,40,74,59,54
ENSG00000127561,17,16,73,14,47,5,8,6,24,14,17,12
MSTRG.2400|ENSG00000109099,2533,4574,7691,2673,3323,5911,2924,4748,4040,6293,6555,6791
ENSG00000206760,0,3,4,0,0,0,7,1,0,0,4,2
ENSG00000085831,952,285,3188,3132,574,186,1308,732,405,1322,759,932
MSTRG.3238|ENSG00000124831,6092,7117,7607,6933,6567,7877,7775,6204,8322,5974,7929,6398
ENSG00000073756,163,245,239,116,107,411,832,3830,125,989,548,949
ENSG00000232398,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234546,12,16,13,9,7,8,19,32,27,29,13,30
MSTRG.3035|ENSG00000134330,758,632,678,668,729,526,438,527,528,721,672,609
NONHSAG042759.2,7,12,9,2,4,14,39,37,24,51,13,64
NONHSAG105350.1,0,0,0,1,0,0,0,0,0,0,2,0
NONHSAG058216.1,0,3,0,0,0,0,1,0,1,1,0,0
ENSG00000037241,428,368,589,341,341,361,242,307,141,258,215,272
MSTRG.4666|ENSG00000137216,2687,1164,2415,3585,2283,909,1424,1071,1096,1351,1105,956
ENSG00000259307,0,0,0,0,1,0,0,0,0,0,0,0
NONHSAG039083.2,0,0,1,0,0,0,0,0,0,0,1,0
MSTRG.3916|ENSG00000174891,1360,1293,1009,1022,1218,969,1240,1341,990,1358,1259,1292
NONHSAG077968.1,0,0,1,0,0,1,0,0,0,0,0,0
NONHSAG087783.1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000253079,0,1,0,0,0,0,0,0,0,0,0,1
NONHSAG097483.2,7,7,4,6,11,12,21,15,33,11,11,14
ENSG00000083812,375,314,399,258,266,286,470,383,433,520,473,301
ENSG00000265972,19111,22466,29087,17494,52813,45872,26805,15039,78468,72197,96606,93180
NONHSAG060229.1,0,2,0,0,0,0,0,3,0,0,0,1
ENSG00000203878,0,1,0,0,0,0,0,0,0,1,1,0
NONHSAG105092.1,2,7,2,0,2,3,4,2,1,2,4,7
ENSG00000231760,19,30,11,24,7,34,21,28,41,29,39,34
NONHSAG025197.2,0,0,0,0,0,1,0,0,0,0,0,0
NONHSAG107339.1,8,7,3,1,3,8,4,6,2,7,6,4
NONHSAG062216.1,30,65,18,8,8,100,39,27,98,30,33,47
ENSG00000261395,2,1,0,0,0,0,0,7,1,1,2,0
NONHSAG078162.1,0,2,2,0,1,5,1,4,10,2,2,2
MSTRG.4397|ENSG00000145725,2749,2858,1279,1941,2089,2485,2464,2619,2210,2413,2155,2453
NONHSAG084474.1,0,0,0,0,0,0,1,0,0,0,1,0
ENSG00000237642,1,0,0,0,0,0,0,0,0,0,0,0
NONHSAG056292.1,0,0,1,0,0,0,0,0,0,0,0,0
MSTRG.3892|ENSG00000159685,173,186,299,206,145,109,175,269,159,170,129,163
ENSG00000284934,1,1,1,1,3,0,1,0,1,8,0,0
NONHSAG087862.1,0,1,0,2,1,1,1,2,1,1,0,1
NONHSAG106463.1,6,0,0,0,0,0,0,0,0,0,0,0
NONHSAG001001.2,0,2,6,0,0,6,3,2,0,2,2,4
NONHSAG113698.1,54,27,37,21,17,33,28,20,31,29,28,44
ENSG00000175854,231,270,468,207,254,192,250,227,200,285,228,220
NONHSAG064933.1,1,4,4,3,6,2,2,0,3,5,10,4
ENSG00000127054,2051,1614,1812,1213,1288,1445,1772,1670,2135,1481,1342,1524
ENSG00000163875,2801,1640,2103,3122,1359,984,1753,1998,1321,2398,1731,1987
MSTRG.4092|ENSG00000114450,2527,6790,3618,4718,4725,5967,2350,3262,3052,3110,3145,3175
ENSG00000287064,12,7,84,7,15,2,92,9,10,6,8,4
NONHSAG106990.1,0,0,4,14,41,2,8,4,5,2,2,1
NONHSAG039346.2,0,0,2,0,0,0,0,0,0,0,0,1
NONHSAG045145.2,0,0,1,0,0,0,0,0,0,0,0,0
NONHSAG102143.1,2,4,2,4,2,5,7,3,17,4,6,1
NONHSAG018975.2,1,0,3,0,0,0,0,0,0,0,0,1
ENSG00000183615,57,120,35,23,23,450,39,18,105,38,29,65
ENSG00000248863,10,2,5,0,4,3,22,9,15,9,9,5
NONHSAG030555.2,2,1,0,0,0,1,2,1,1,0,0,3
ENSG00000233061,13,7,5,21,5,19,38,9,29,19,14,13
MSTRG.5801|ENSG00000285547,5,18,5,2,11,2,7,13,5,10,7,9
NONHSAG109706.1,12,3,1,0,4,13,5,6,5,14,46,34
ENSG00000121903,423,352,235,396,334,331,472,320,464,584,287,475
NONHSAG105505.1,2,4,7,3,13,4,5,4,4,4,3,5
NONHSAG048261.2,1,0,0,1,0,0,0,0,0,0,0,0
NONHSAG114195.1,0,0,0,1,0,4,1,3,1,0,1,2
ENSG00000233246,1,0,0,0,0,2,2,0,1,2,0,1
NONHSAG077842.1,0,0,0,1,0,2,2,0,6,0,1,3
ENSG00000136718,1604,1063,2082,1560,1145,1132,1133,1188,1124,1177,1067,1169
ENSG00000222112,6,10,13,11,12,26,17,9,16,10,17,25
ENSG00000230397,7,4,1,1,0,8,4,0,6,2,3,4
ENSG00000260602,0,0,0,0,0,0,0,1,0,2,1,0
ENSG00000257120,2,3,0,0,5,11,2,1,14,0,4,2
ENSG00000234619,0,0,0,1,0,0,0,0,0,0,0,0
NONHSAG078971.1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000220614,0,1,0,0,0,0,0,0,0,0,0,0
NONHSAG093561.1,0,0,0,1,0,0,0,1,0,1,0,0
NONHSAG016820.2,1,0,0,0,0,0,0,0,0,1,0,0
ENSG00000154277,107,659,440,257,231,573,40,66,212,569,658,345
ENSG00000136695,0,0,5,2,0,0,0,0,0,0,0,0
NONHSAG115129.1,0,0,0,0,1,7,1,1,1,4,1,2
ENSG00000235172,7,7,7,3,1,3,5,4,17,18,21,11
NONHSAG016283.2,0,0,5,0,0,0,1,0,0,0,3,0
ENSG00000224825,0,1,0,4,0,1,2,0,6,5,2,0
MSTRG.389|ENSG00000134686,2396,4184,4886,3821,3730,6154,3152,3907,4089,3346,4139,5797
ENSG00000285947,2,2,2,0,0,0,0,3,1,0,0,1
NONHSAG080233.2,2,4,1,0,1,1,2,2,2,2,1,2
ENSG00000240707,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000258172,1,0,0,0,0,3,0,0,1,1,0,0
MSTRG.4422|ENSG00000013561,1682,1279,2186,1058,1675,1268,1648,1294,1255,1843,2069,1946
NONHSAG110087.1,73,50,60,43,40,103,70,47,98,56,62,53
ENSG00000226742,167,256,159,241,122,139,312,290,227,268,228,276
NONHSAG110289.1,0,0,2,0,0,0,0,3,0,0,0,0
ENSG00000197744,2,2,0,0,0,0,1,0,1,1,0,1
NONHSAG107610.1,320,310,287,373,267,444,553,317,772,408,371,356
NONHSAG081627.1,1,0,0,0,0,0,0,0,0,0,0,0
NONHSAG093596.1,2,0,2,0,0,3,5,1,2,0,4,0
NONHSAG101674.1,0,0,0,0,0,0,1,0,0,0,0,0
NONHSAG110380.1,26,8,7,14,26,6,10,3,5,10,20,12
NONHSAG090951.1,0,0,0,1,1,2,0,0,1,5,0,3
ENSG00000172794,114,155,82,40,117,44,72,102,118,86,69,74
MSTRG.2872|ENSG00000130254,1724,1736,1809,1501,1749,1712,2477,1959,2578,2308,2362,1980
NONHSAG002330.2,0,0,0,0,0,0,1,0,0,0,0,0
ENSG00000176040,0,0,3,1,0,0,1,0,0,2,0,1
NONHSAG058301.1,0,0,0,0,0,0,1,0,0,0,0,0
NONHSAG103268.1,125,119,115,82,102,168,319,106,203,160,137,166
NONHSAG094520.1,0,0,2,0,0,1,0,0,2,0,1,1
NONHSAG113424.1,0,1,0,0,1,1,0,0,1,3,1,3
NONHSAG110457.1,2,1,0,0,4,0,2,2,0,1,2,1
ENSG00000110448,648,392,422,101,554,124,102,174,291,141,151,54
MSTRG.420|ENSG00000081870,565,420,406,576,371,374,360,405,259,430,344,325
ENSG00000228453,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000188959,1788,288,444,2342,3657,92,1298,402,222,865,509,786
ENSG00000228666,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000288642,56,32,26,13,22,174,21,38,178,188,253,433
NONHSAG106491.1,0,0,0,0,0,0,0,2,0,0,0,0
ENSG00000272050,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276645,3,1,2,1,1,2,1,2,1,2,0,3
ENSG00000261804,51,59,84,131,55,50,127,74,54,83,56,73
ENSG00000231802,0,0,0,0,0,0,0,5,0,0,0,1
ENSG00000246174,46,27,36,52,41,46,70,37,108,134,92,33
ENSG00000239899,6,9,6,8,4,8,3,12,7,10,8,11
ENSG00000231453,3,10,0,1,2,4,21,7,14,7,9,12
NONHSAG105497.1,0,0,0,0,1,0,0,0,0,0,0,0
NONHSAG104840.1,15,10,8,6,10,12,18,19,8,9,15,9
NONHSAG057077.1,0,1,0,1,1,3,3,1,3,3,0,2
NONHSAG102303.1,2,0,4,0,1,2,3,2,3,2,2,2
ENSG00000224058,4,1,0,1,1,2,1,2,4,1,2,1
NONHSAG056646.1,20,19,14,24,9,26,17,24,26,16,18,18
MSTRG.171|ENSG00000274265,913,605,1046,489,593,558,770,491,840,673,518,531
ENSG00000271204,157,152,116,55,101,302,208,266,414,187,438,297
NONHSAG020023.2,0,2,4,2,2,4,9,12,15,13,9,5
NONHSAG057659.1,5,1,3,3,2,7,1,1,5,3,4,7
ENSG00000214389,9,3,6,1,5,3,6,15,6,8,2,4
ENSG00000096088,2,0,0,254,0,1,112,0,1,24,1,2
NONHSAG047989.2,1,1,0,0,0,0,0,0,0,0,0,0
NONHSAG098788.1,40,11,17,6,5,23,18,11,29,11,18,14
NONHSAG078627.1,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000142694,262,1215,493,437,337,588,428,738,569,451,450,628
MSTRG.153|ENSG00000203858,4,15,0,1404,1,5,1666,19,28,165,145,1
NONHSAG094661.1,1,7,2,7,0,0,1,11,2,4,0,15
NONHSAG113044.1,27,14,6,9,6,19,34,10,22,21,13,11
NONHSAG064836.1,19,18,18,17,13,35,44,7,58,26,25,30
ENSG00000265458,55,57,45,35,40,43,54,62,51,43,22,51
NONHSAG035982.2,180,133,133,119,79,96,232,118,222,161,117,166
NONHSAG088161.1,2,1,0,1,3,2,3,2,5,3,3,2
NONHSAG031784.2,0,0,0,1,0,1,0,0,1,2,2,0
ENSG00000211746,33,18,53,4,35,5,7,8,9,16,2,3
ENSG00000109738,54,75,30,547,40,64,181,249,155,273,221,198
ENSG00000198471,0,0,0,0,0,0,0,0,1,0,0,0
ENSG00000118620,533,624,404,344,541,441,719,540,582,721,624,740
ENSG00000137204,0,0,0,0,0,0,0,1,0,1,0,0
ENSG00000260186,0,1,0,0,0,0,4,2,0,1,1,1
ENSG00000004139,457,820,1217,210,552,669,850,1050,1007,982,757,895
NONHSAG077185.1,1,1,0,0,1,0,1,0,0,0,0,0
MSTRG.1064,0,0,0,0,676,1,0,0,0,0,8,0
ENSG00000268870,8,12,15,3,6,13,13,10,19,13,5,12
NONHSAG057071.1,3,1,1,0,0,0,1,0,0,0,1,0
ENSG00000118420,112,136,69,103,116,160,145,184,203,198,132,165
ENSG00000236508,0,0,0,2,0,0,1,0,0,0,1,0
NONHSAG037020.2,0,0,0,0,1,0,0,0,0,1,0,0
NONHSAG109775.1,31,27,22,21,16,11,61,24,38,46,18,41
ENSG00000264582,0,0,0,1,0,0,2,0,1,0,0,0
NONHSAG109741.1,1,4,4,0,2,6,2,12,2,4,4,6
NONHSAG042241.2,29,24,34,23,22,51,57,25,48,52,28,30
ENSG00000272254,1,1,0,0,0,0,3,3,0,0,0,5
MSTRG.3314|ENSG00000114993,1339,664,1402,6516,1109,285,951,1039,690,1550,618,755
ENSG00000186472,313,507,2086,633,141,234,1959,1259,997,2281,3890,2320
NONHSAG061477.1,1,3,4,4,4,1,9,1,3,8,1,2
ENSG00000286938,1,1,0,0,0,1,1,3,2,0,0,4
ENSG00000230778,7,2,2,0,2,1,0,0,0,1,1,2
ENSG00000265125,0,0,1,0,0,0,0,0,0,0,0,0
MSTRG.5087|ENSG00000127954,3740,5209,2680,484,1213,25784,5425,5032,11723,6767,12065,12322
NONHSAG079063.1,10,17,15,4,7,26,22,15,58,22,17,18
ENSG00000230953,0,0,0,0,0,0,1,0,0,0,0,0
ENSG00000197989,733,584,421,368,321,324,345,382,433,364,271,269
NONHSAG105700.1,0,0,0,0,0,0,3,0,1,2,2,1
ENSG00000167394,450,574,431,472,333,306,301,353,345,302,205,268
ENSG00000152455,834,240,419,421,260,243,250,354,155,295,220,220
MSTRG.3306|ENSG00000115977,4682,5602,4198,4977,5960,4637,4005,3243,4417,4068,4034,4357
ENSG00000163534,248,44,34,8,137,18,8,6,53,4,59,9
NONHSAG088538.1,0,0,0,0,0,2,0,3,0,3,2,2
NONHSAG058113.1,2,3,1,0,2,0,1,0,3,1,0,2
ENSG00000151779,3437,2882,2834,2881,3518,2710,3105,3087,3589,3510,3280,3658
NONHSAG002795.2,0,1,0,0,0,0,0,0,0,0,0,0
NONHSAG099535.1,11,20,22,9,14,23,35,15,39,22,15,16
ENSG00000285938,1,9,4,4,1,8,3,16,11,7,4,13
ENSG00000170214,62,82,13,50,18,80,41,32,89,52,85,46
ENSG00000283442,0,1,1,4,0,0,0,0,0,0,0,0
NONHSAG029716.2,1,1,0,1,0,0,4,3,2,1,0,2
NONHSAG035195.3,5,2,0,0,2,3,4,1,1,5,4,3
NONHSAG114848.1,7,1,10,10,2,5,11,9,22,11,7,10
NONHSAG105015.1,4,3,1,1,2,0,1,3,0,1,0,1
ENSG00000260265,1,10,21,19,0,0,1,23,4,19,0,0
ENSG00000177504,3,0,0,0,0,0,0,0,0,0,0,0
NONHSAG000944.3,0,0,1,0,0,0,0,4,3,1,0,2
NONHSAG085996.1,0,3,1,2,0,12,3,3,0,7,2,12
ENSG00000188157,12180,8046,13668,6355,3353,4186,10320,10990,9315,6014,5478,8165
NONHSAG093009.1,5,2,2,1,2,5,4,3,8,4,3,0
ENSG00000230825,5,3,1,6,10,1,5,1,3,2,4,3
ENSG00000120278,1384,2334,1295,935,1140,4236,1692,2225,2844,1716,2504,3007
NONHSAG004754.2,2,2,0,0,1,0,1,1,0,0,0,3
NONHSAG084513.1,0,0,0,0,0,0,0,0,0,0,0,1
NONHSAG056116.1,126,69,51,30,66,88,114,38,158,61,60,48
MSTRG.4089|ENSG00000121858,7480,2565,1627,3491,7839,1509,7150,2587,4021,4334,2498,4760
